loss,accuracy
0.615309,0.77499998
0.547909,0.77499998
0.544529,0.77499998
0.543073,0.77499998
0.542181,0.77499998
0.54157,0.77499998
0.541104,0.77499998
0.540717,0.77499998
0.545488,0.77999997
0.554709,0.77499998
0.552087,0.76999998
0.554872,0.76499999
0.55762,0.77499998
0.54541,0.77999997
0.540514,0.77999997
0.537712,0.77999997
0.535753,0.77999997
0.534276,0.77999997
0.53326,0.77999997
0.531583,0.77999997
0.530555,0.77999997
0.529848,0.77999997
0.529582,0.77999997
0.529082,0.77999997
0.528786,0.77999997
0.528558,0.77999997
0.528348,0.77999997
0.528162,0.77999997
0.527992,0.77999997
0.527838,0.77999997
